File,ROI_1,POWER_1,DETECTED_1,ROI_2,POWER_2,DETECTED_2
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_1.ts,0.0152847145740145,0.00606973317624275,1,0.00767213037492829,0.00369403113584994,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_10.ts,0.000198876099011495,0.000364584707044496,0,1.38496736112419e-05,1.81641092321812e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_11.ts,0.0118100754921734,0.00403748067828697,0,0.00616928810194563,0.00295707711552452,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_12.ts,0.0168607741179638,0.0162350702098027,1,0.00426975477759859,0.00727454842037688,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_13.ts,0.000366122026744072,0.00130796727555635,0,0.000187515654612647,0.000631346368681983,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_14.ts,0.00117234705163088,0.00608194929239066,0,0.000523336719261004,0.00338612983226689,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_15.ts,0.000279812537437176,0.00101072785282369,0,0.000369655042586306,0.000547346651871175,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_16.ts,0.00383205792787975,0.00693867487144482,1,6.08959627822659e-05,8.61561578304892e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_17.ts,0.000994981803636674,0.00131630909214414,0,0.00284156027850716,0.00440790811231802,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_18.ts,0.000810541500159129,0.00274464884064399,0,0.000295148655139035,0.000712878642791379,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_19.ts,0.000834319070055828,0.00154441069864459,0,0.000178087148371426,0.000367692696109757,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_2.ts,0.000267133083933414,0.00164870365924379,0,4.81361195191753e-05,0.000688072495645671,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_20.ts,0.0022924229467433,0.00222453805396256,0,0.0194520373554475,0.00549106693655714,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_21.ts,0.000890125381561723,0.000848057865767453,0,0.000137117869032065,0.000254666744126263,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_22.ts,0.00131834398288747,0.0014111951815515,0,0.000397489481507402,0.000225274228603239,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_23.ts,0.000796168119301305,0.00315144444857452,0,0.000163877065712572,0.000182052022934594,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_24.ts,0.00303658831847261,0.00205618266128861,0,0.00196274691695792,0.00194263462624654,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_25.ts,0.00196936992429909,0.00154943323572649,0,0.00564742849574791,0.00403812403731262,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_26.ts,0.00159270433997263,0.00230714877404759,0,0.000461170050588526,0.00114539592837575,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_27.ts,0.0877482233512767,0.0433010949351661,1,0.0295359119617356,0.00963368981834358,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_28.ts,0.00671576619020599,0.00623154631879708,1,0.00872292988759366,0.00894198773681686,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_29.ts,0.00152029611148367,0.00152737110308015,0,0.00175527350686245,0.00219286220009799,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_3.ts,0.000665694433907873,0.00187058281672042,0,0.00135139951281144,0.00269619824362915,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_30.ts,0.000488428547827047,0.000299745845133551,0,1.2636613891015e-05,3.91887265409031e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_31.ts,0.00976533160085828,0.0121541838026806,1,0.0121838806949834,0.0070615306192747,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_32.ts,0.00105605280141217,0.00131124852568818,0,0.00299444612127821,0.00210460445233035,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_33.ts,0.000836641704113652,0.000941710268963301,0,0.000535115919716012,0.00124496110368417,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_4.ts,0.00036959141584203,0.00130350176459337,0,0.00103600604439933,0.00259247206617073,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_5.ts,0.0367926173401873,0.00993699359068938,1,0.0230363912636338,0.005865407570457,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_6.ts,0.000256964514566628,0.000388003037118572,0,0.00142451486758031,0.00464266756080476,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_7.ts,0.000124133701072545,0.000323540049170796,0,0.000156415388308769,0.000388828130815491,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_8.ts,4.26393293565505e-05,0.000406208910082275,0,0.00175453282325524,0.0030929057187289,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/EPILEPSY_9.ts,0.00224711276770082,0.00273703466704982,0,0.000156850082074983,0.0003382086490418,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_1.ts,0.00854750813566571,0.00397439147194038,0,0.0126883723079907,0.00625135036432794,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_10.ts,0.0011247449408255,0.00376262395675317,0,0.000687202803765192,0.00295240883510883,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_11.ts,0.000713575060886747,0.0027544578839554,0,0.000937411090770836,0.00322337934211824,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_12.ts,0.000784344485632538,0.00364195083230554,0,0.000971795682615209,0.00356857481934668,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_13.ts,0.00184263706301668,0.00385039116274848,0,0.000695428410815796,0.000680698321368521,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_14.ts,0.00106529550180766,0.00230366097965012,0,0.000620948026747294,0.00134239551690128,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_15.ts,0.000204267081300069,0.012219382393477,0,0.00106365144377503,0.000605574827410209,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_16.ts,0.00109418852308247,0.00184333592410361,0,0.00063914962731256,0.00129364643402865,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_17.ts,0.000950510372981486,0.00310902144827542,0,0.00183130750074558,0.00668115062350859,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_18.ts,0.00128474167393625,0.0031216094359651,0,0.00178588241822122,0.00281916163925637,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_19.ts,0.000464716084964592,0.00287233034857931,0,0.000271565398813907,0.000932785020076661,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_2.ts,0.0113476182285883,0.00520064504675171,1,0.0143866766323574,0.00633277231589515,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_20.ts,0.000543557886798358,0.00321731358624967,0,0.000692350354857271,0.00267068398906477,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_21.ts,0.00179791448299164,0.00349715434814685,0,0.00205420019283888,0.00658404041418799,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_22.ts,0.0162772492256191,0.0104970349040533,1,0.0114885670886752,0.00514216760708284,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_23.ts,0.00234140144092119,0.00230263715137072,0,0.000512982765114866,0.000243127349532225,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_24.ts,0.00112811779764086,0.0025690119196314,0,0.00131320885259082,0.00206770327040494,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_25.ts,0.00101688476601323,0.0024867159448659,0,0.000888765172109271,0.00147137191720783,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_26.ts,0.00147684809131358,0.00252269285328921,0,0.000689692076974512,0.00120709850832011,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_27.ts,0.00246099416138288,0.00219569818640454,0,0.00398388116728573,0.00372866958033317,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_28.ts,0.00559011551798773,0.00336367360749815,0,0.00364624924444762,0.00321607331704472,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_29.ts,0.000848114834881918,0.00444046432652874,0,0.0021258100863096,0.00395949342248917,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_3.ts,0.00161197651910476,0.00235120137335571,0,0.00270326069700602,0.00299656071053844,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_30.ts,0.00107975576829538,0.0021735972732957,0,0.00153428449994327,0.00248386946802633,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_31.ts,0.0100487077111228,0.00548216306370451,1,0.00330396741926949,0.00279919446652985,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_32.ts,0.00360818912125037,0.00202716717877212,0,0.00325721139089495,0.00241225567658735,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_33.ts,0.00319315983175571,0.00279411354495229,0,0.00142496765204956,0.00243366565210044,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_34.ts,0.00360818912125037,0.00202716717877212,0,0.00325721139089495,0.00241225567658735,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_35.ts,0.00098664573660374,0.00155919506308648,0,0.00111879476069768,0.00239019725245479,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_36.ts,0.00149342241313622,0.00316695344494453,0,0.000926473387085831,0.00230785060490449,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_4.ts,0.000323517159828147,0.00134961454325416,0,0.000293734025009163,0.0017449082250367,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_5.ts,0.0037410712717119,0.00355197976015457,0,0.00705458714893043,0.0050653422672204,1
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_6.ts,0.00453360208302433,0.00475605843678866,0,0.0045693315108598,0.00467206813878466,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_7.ts,0.00463714586245549,0.00537290805848456,1,0.00272431233692355,0.00417705452971064,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_8.ts,0.000777309890734535,0.00248171099756101,0,0.000980792942351545,0.00321701242225429,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/RUNNING_9.ts,0.00234495951585614,0.00336042361878987,0,0.00223271428088455,0.00219797065425396,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_1.ts,0.000257824494527624,0.000186107555702263,0,0.000327017125701551,0.000219718116012952,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_10.ts,0.000550221250280083,0.000262791509036717,0,0.000535681325244959,0.000248178864202005,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_11.ts,0.00146300262990273,0.000786299868824576,0,0.00093106254337218,0.000480390757706406,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_12.ts,0.000302353450517734,0.000164518056101916,0,0.00065191512934393,0.000374470332032525,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_13.ts,0.000420968972577711,0.00078564491650999,0,0.000227670947184372,0.000411244869224359,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_14.ts,0.000473122549306892,0.000427362664956431,0,0.001134980401277,0.00107642835810368,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_15.ts,4.19126842485667e-05,3.7442067662102e-05,0,0.000677571635825268,0.000544543265623027,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_16.ts,3.44102404188139e-05,0.000131261352224589,0,3.36342613278466e-05,0.000135134643139139,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_17.ts,0.000872690046182957,0.00216054399151287,0,0.00104718828350629,0.00325670118612611,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_18.ts,0.000317087964222116,0.000976839939047923,0,0.000107323773517383,0.000386125885551859,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_19.ts,0.000861530939835739,0.000419381693356622,0,0.00123785512226049,0.000631558558417976,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_2.ts,0.000196827639896757,0.000153393831272462,0,0.000156441052184082,0.000125877341912974,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_20.ts,0.001026373911848,0.00068800513375858,0,0.00215017516626188,0.00152036872175258,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_21.ts,0.000928064296080066,0.00234661593727332,0,0.00104200651009773,0.00325965500221723,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_22.ts,0.000104934538047442,0.000176501664755919,0,9.01197324774735e-05,0.0001768852429822,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_23.ts,0.000410377581442852,0.000221095009352359,0,0.000766613921516917,0.000441988001661638,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_24.ts,0.000224422535649606,0.00016305288745067,0,0.000134960957974064,0.000100387757164777,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_25.ts,0.00258751520276694,0.00169367804913572,0,0.00126138634906538,0.000831480884404085,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_26.ts,0.00409684984639384,0.00511697897053833,1,0.00155170867297161,0.00247764894814738,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_27.ts,0.00013661889315913,0.000111294382844474,0,7.14984698525926e-05,5.90963101064932e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_28.ts,0.0016006909735247,0.000788896705703321,0,0.00243634521745476,0.00149268733315939,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_29.ts,0.000304287002330631,0.000176964842853684,0,0.000203238436290944,0.000116838319305394,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_3.ts,0.000104965687540184,0.000183331731603926,0,0.000296711883571158,0.000599285026946813,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_30.ts,0.000734800125830356,0.00185187354081986,0,0.00107439886174566,0.00328265161805949,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_4.ts,0.00127261650253978,0.000635986742919863,0,0.000862524795340976,0.000448370531837227,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_5.ts,0.00153883601163037,0.00137034415732166,0,0.00114971437633576,0.000839859395730413,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_6.ts,0.000129735233649812,0.000210581196898447,0,7.48483134326552e-05,0.000152753256700214,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_7.ts,0.000189773016882041,0.000154791205799954,0,0.000113588637424002,9.49424822016834e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_8.ts,0.00167698214712485,0.00420726643526719,0,0.000900879690244648,0.00228677851092334,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/SAWING_9.ts,7.98227988023704e-05,0.000279086903460894,0,2.70844045408999e-05,0.000101195223287607,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_1.ts,0.000150673251728732,0.000672753851643585,0,0.000977726022119434,0.00188138606676041,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_10.ts,9.00055653035317e-05,0.000999708141297236,0,9.19564434138547e-05,0.000820781621776878,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_11.ts,0.000148936065189093,0.00301471658199891,0,0.000195019816485846,0.00309542446824925,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_12.ts,0.000701164632884815,0.000548037843012135,0,0.000572706379146094,0.000528868055298435,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_13.ts,3.94855636198613e-05,0.00100960440970712,0,7.54563741519172e-05,0.00155975823795031,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_14.ts,0.000132638262719406,0.00439394243126697,0,8.29300001822218e-05,0.00407068427146224,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_15.ts,0.00104055658333265,0.00252123524500914,0,0.000644885402351792,0.00113116514946205,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_16.ts,0.000280119701954764,0.00192454332341668,0,0.000226308189940646,0.0019082316042623,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_17.ts,0.000164258347420587,0.00134589059506204,0,3.49628062760419e-05,0.000487198118137933,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_18.ts,6.81579189049064e-05,0.00155904432431253,0,3.71218050297636e-05,0.000654524199346923,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_19.ts,0.000202382314279586,0.000557888596135533,0,0.00023705717182673,0.000748461361708335,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_2.ts,0.00201832551081233,0.00576955319304431,1,0.00157474691700071,0.00195768803931612,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_20.ts,0.000121383617959541,0.0006496162467394,0,4.74713863236656e-05,0.000303317637411383,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_21.ts,0.000232340528753044,0.00201224293752348,0,0.000114640101182149,0.000565707296015839,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_22.ts,8.54198498036365e-05,0.00381328909190352,0,5.16422971186853e-05,0.00247872222219754,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_23.ts,7.46843041796733e-05,0.00139308743260196,0,4.75468962657622e-05,0.00236695447345257,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_24.ts,7.55405166089114e-06,1.37604599560029e-05,0,2.61782480126157e-05,4.95314849704859e-05,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_25.ts,8.29705145819072e-05,0.000928016970579274,0,6.71489480910865e-05,0.000783576839809869,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_26.ts,0.000165838282657197,0.000395020476337632,0,3.97419907972765e-05,0.000182354302986251,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_27.ts,0.000393663774955574,0.00114059634370802,0,0.000431597770938752,0.00118884986814097,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_28.ts,2.43431068047885e-05,0.00154208110607323,0,3.48042004012212e-05,0.00277508364722919,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_29.ts,0.00174622564132837,0.00220752703839442,0,0.000238514624822818,0.000388444384309346,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_3.ts,8.26427506616787e-05,0.00143555029329753,0,8.44075601829684e-05,0.00159961604100801,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_30.ts,7.64072905167037e-05,0.000424328180494333,0,0.000133747047580668,0.000494758228432695,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_31.ts,0.000175646791579915,0.00161855219590274,0,0.000237017266276066,0.00253603666626275,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_32.ts,0.000113172885968771,0.000878122919915841,0,5.9084233132634e-05,0.000388411144205379,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_33.ts,0.000107675749154947,0.00366950129270009,0,0.000160521302761549,0.00468200254429645,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_34.ts,7.02703454896031e-05,0.00108384107109259,0,8.64639355795326e-05,0.00123410786656197,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_35.ts,6.20477502382622e-05,0.000570051313340339,0,0.000178335838148222,0.000626773398957039,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_36.ts,9.69587959436883e-05,0.000452015572140218,0,2.62321467198471e-05,0.000752994032145738,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_37.ts,0.000441287668640043,0.00459023199977507,0,0.000441706424855132,0.000376250404414563,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_4.ts,0.000230644426606121,0.00133754294392142,0,0.000113660272466399,0.000647421377847011,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_5.ts,0.000109264852445482,0.00164853652818178,0,0.000410694652384333,0.00208226117525846,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_6.ts,4.8603723357745e-05,0.000261629575206472,0,0.000137420295739809,0.000722749411825734,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_7.ts,0.000923899053082686,0.00169517229376558,0,4.39550659791568e-05,0.002365284193063,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_8.ts,0.000140833750608934,0.00179702447046013,0,4.96187936982155e-05,0.000901483769305041,0
/Users/abuzar/Documents/GitHub/seizure-detection/raw_processed_data_train/WALKING_9.ts,0.000112656182492503,0.000996323870046245,0,9.44141942334061e-05,0.00124512916826817,0
